	subject_id	predicate_id	object_id	subject	object	predicate
2990	http://www.bioassayontology.org/bao#BAO_0002458	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002455	XTT reduction assay	colorimetric cell staining method	subClassOf
2991	http://www.bioassayontology.org/bao#BAO_0002455	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002453	colorimetric cell staining method	colorimetric labeling method	subClassOf
2992	http://www.bioassayontology.org/bao#BAO_0002454	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002413	volumetric titration	titration method	subClassOf
2993	http://www.bioassayontology.org/bao#BAO_0002457	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002455	MTT reduction assay	colorimetric cell staining method	subClassOf
2994	http://www.bioassayontology.org/bao#BAO_0002450	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002445	nucleic acid amplification method	genotyping method	subClassOf
2995	http://www.bioassayontology.org/bao#BAO_0002450	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003034	nucleic acid amplification method	nucleic acid identification and quantitation method	subClassOf
2996	http://www.bioassayontology.org/bao#BAO_0002459	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002455	resazurin reduction assay	colorimetric cell staining method	subClassOf
3065	http://www.bioassayontology.org/bao#BAO_0002649	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002647	co-culture	cell culture method	subClassOf
3066	http://www.bioassayontology.org/bao#BAO_0002648	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002647	one cell type	cell culture method	subClassOf
3067	http://www.bioassayontology.org/bao#BAO_0002647	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002429	cell culture method	assay supporting method	subClassOf
3113	http://www.bioassayontology.org/bao#BAO_0000474	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000505	lysate array	protein array	subClassOf
3115	http://www.bioassayontology.org/bao#BAO_0000473	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000514	small molecule array	array	subClassOf
3119	http://www.bioassayontology.org/bao#BAO_0000470	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000048	protein conformation assessment	conformation determination method	subClassOf
3120	http://www.bioassayontology.org/bao#BAO_0000471	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000163	carbon nanotube based sensor	electrical sensor	subClassOf
3141	http://www.bioassayontology.org/bao#BAO_0010072	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000015	parallel artificial membrane permeability assay	bioassay	subClassOf
3142	http://www.bioassayontology.org/bao#BAO_0010070	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010026	Tandem Mass Tag (TMT) MS Protein Quantification	protein profiling assay	subClassOf
3143	http://www.bioassayontology.org/bao#BAO_0010079	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000248	PRESTO-TANGO	assay kit	subClassOf
3145	http://www.bioassayontology.org/bao#BAO_0010071	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010026	Liquid Chromatography/Mass Spectroscopy (LC/MS) protein quantification	protein profiling assay	subClassOf
3148	http://www.bioassayontology.org/bao#BAO_0010077	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0003002	GPCR Signaling	signal transduction assay	subClassOf
3149	http://www.bioassayontology.org/bao#BAO_0010076	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010072	low throughput screening	parallel artificial membrane permeability assay	subClassOf
3150	http://www.bioassayontology.org/bao#BAO_0010078	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010077	Arrestin2 recruitment assay	GPCR Signaling	subClassOf
3202	http://www.bioassayontology.org/bao#BAO_0000457	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000451	brightfield microscopy	optical microscopy	subClassOf
3203	http://www.bioassayontology.org/bao#BAO_0000456	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000427	quartz crystal microbalance	label free method	subClassOf
3204	http://www.bioassayontology.org/bao#BAO_0000458	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000451	phase contrast microscopy	optical microscopy	subClassOf
3205	http://www.bioassayontology.org/bao#BAO_0000459	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002526	scanning probe microscopy	microscopy	subClassOf
3206	http://www.bioassayontology.org/bao#BAO_0000451	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002526	optical microscopy	microscopy	subClassOf
3207	http://www.bioassayontology.org/bao#BAO_0000452	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000035	imaging method	physical detection method	subClassOf
3208	http://www.bioassayontology.org/bao#BAO_0000453	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000451	confocal microscopy	optical microscopy	subClassOf
3209	http://www.bioassayontology.org/bao#BAO_0000454	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000449	scanning electron microscopy	electron microscopy	subClassOf
3210	http://www.bioassayontology.org/bao#BAO_0000455	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000449	transmission electron microscopy	electron microscopy	subClassOf
3211	http://www.bioassayontology.org/bao#BAO_0000450	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000451	fluorescence microscopy	optical microscopy	subClassOf
3214	http://www.bioassayontology.org/bao#BAO_0000378	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002999	protein redistribution assay	redistribution assay	subClassOf
3216	http://www.bioassayontology.org/bao#BAO_0000379	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002999	second messenger redistribution assay	redistribution assay	subClassOf
3221	http://www.bioassayontology.org/bao#BAO_0000377	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002202	membrane potential measurement method	assay design method	subClassOf
3230	http://www.bioassayontology.org/bao#BAO_0002285	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002284	AMBER force field simulation	classical force field simulation	subClassOf
3231	http://www.bioassayontology.org/bao#BAO_0002289	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002283	second generation force field simulation	computer simulation method by force field	subClassOf
3232	http://www.bioassayontology.org/bao#BAO_0002287	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002284	GROMOS force field simulation	classical force field simulation	subClassOf
3233	http://www.bioassayontology.org/bao#BAO_0002280	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002269	rule based structure generation	structure generation	subClassOf
3234	http://www.bioassayontology.org/bao#BAO_0002284	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002283	classical force field simulation	computer simulation method by force field	subClassOf
3235	http://www.bioassayontology.org/bao#BAO_0002282	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002094	computer simulation method	computational method	subClassOf
3236	http://www.bioassayontology.org/bao#BAO_0002281	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002280	CONCORD structure generation	rule based structure generation	subClassOf
3237	http://www.bioassayontology.org/bao#BAO_0002283	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002282	computer simulation method by force field	computer simulation method	subClassOf
3238	http://www.bioassayontology.org/bao#BAO_0002288	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002283	polarizable force field simulation	computer simulation method by force field	subClassOf
3239	http://www.bioassayontology.org/bao#BAO_0002286	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002284	CHARMM force field simulation	classical force field simulation	subClassOf
3240	http://www.bioassayontology.org/bao#BAO_0002286	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002398	CHARMM force field simulation	force field based scoring function	subClassOf
3241	http://www.bioassayontology.org/bao#BAO_0010121	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010119	esterase metabolite formation kinetics	CES reaction phenotyping	subClassOf
3242	http://www.bioassayontology.org/bao#BAO_0010122	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010119	recombinant esterases	CES reaction phenotyping	subClassOf
3243	http://www.bioassayontology.org/bao#BAO_0010129	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010128	UGT chemical inhibition assay	UGT reaction phenotyping	subClassOf
3244	http://www.bioassayontology.org/bao#BAO_0010120	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010119	esterase chemical inhibition	CES reaction phenotyping	subClassOf
3245	http://www.bioassayontology.org/bao#BAO_0010126	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010123	recombinant CYP reaction phenotyping assay	CYP reaction phenotyping assay	subClassOf
3246	http://www.bioassayontology.org/bao#BAO_0010125	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010123	CYP metabolite formation kinetics	CYP reaction phenotyping assay	subClassOf
3247	http://www.bioassayontology.org/bao#BAO_0010128	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010114	UGT reaction phenotyping	enzyme reaction phenotyping	subClassOf
3248	http://www.bioassayontology.org/bao#BAO_0010123	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010114	CYP reaction phenotyping assay	enzyme reaction phenotyping	subClassOf
3249	http://www.bioassayontology.org/bao#BAO_0010127	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010123	CYP mAb inhibition	CYP reaction phenotyping assay	subClassOf
3250	http://www.bioassayontology.org/bao#BAO_0010124	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010123	CYP chemical inhibition assay	CYP reaction phenotyping assay	subClassOf
3338	http://www.bioassayontology.org/bao#BAO_0010195	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010189	MATE2 inhibition assay	efflux transporter inhibition assay	subClassOf
3339	http://www.bioassayontology.org/bao#BAO_0010191	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010189	BCRP inhibition assay	efflux transporter inhibition assay	subClassOf
3340	http://www.bioassayontology.org/bao#BAO_0010192	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010189	MRP2 inhibition assay	efflux transporter inhibition assay	subClassOf
3341	http://www.bioassayontology.org/bao#BAO_0010196	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010188	uptake transporter inhibition assay	transporter inhibition assay	subClassOf
3342	http://www.bioassayontology.org/bao#BAO_0010193	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010189	P-gp inhibition assay	efflux transporter inhibition assay	subClassOf
3343	http://www.bioassayontology.org/bao#BAO_0010199	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010196	OAT3 inhibition assay	uptake transporter inhibition assay	subClassOf
3344	http://www.bioassayontology.org/bao#BAO_0010190	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010189	BSEP inhibition assay	efflux transporter inhibition assay	subClassOf
3345	http://www.bioassayontology.org/bao#BAO_0010194	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010189	MATE1 inhibition assay	efflux transporter inhibition assay	subClassOf
3346	http://www.bioassayontology.org/bao#BAO_0010197	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010196	OAT1 inhibition assay	uptake transporter inhibition assay	subClassOf
3347	http://www.bioassayontology.org/bao#BAO_0010198	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010196	OAT2 inhibition assay	uptake transporter inhibition assay	subClassOf
3355	http://www.bioassayontology.org/bao#BAO_0013019	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002182	clearance	pharmacokinetic assay	subClassOf
3391	http://www.bioassayontology.org/bao#BAO_0002172	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002170	log	endpoint modifier	subClassOf
3392	http://www.bioassayontology.org/bao#BAO_0002174	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002170	median	endpoint modifier	subClassOf
3393	http://www.bioassayontology.org/bao#BAO_0002170	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002754	endpoint modifier	assay data processing method	subClassOf
3394	http://www.bioassayontology.org/bao#BAO_0002175	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002170	p	endpoint modifier	subClassOf
3396	http://www.bioassayontology.org/bao#BAO_0002171	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002170	ln	endpoint modifier	subClassOf
3397	http://www.bioassayontology.org/bao#BAO_0002173	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002170	mean	endpoint modifier	subClassOf
3398	http://www.bioassayontology.org/bao#BAO_0002176	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0002170	standard deviation	endpoint modifier	subClassOf
3612	http://www.bioassayontology.org/bao#BAO_0000142	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000124	coupled enzyme activity measurement method	enzyme activity measurement method	subClassOf
3622	http://www.bioassayontology.org/bao#BAO_0010273	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010270	γH2AX, pNBS1, and β-catenin Multiplex Immunofluorescence Assay	PD biomarker assay	subClassOf
3623	http://www.bioassayontology.org/bao#BAO_0010272	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010270	PAR Immunoassay	PD biomarker assay	subClassOf
3625	http://www.bioassayontology.org/bao#BAO_0010275	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010270	HIF1-alpha assay	PD biomarker assay	subClassOf
3626	http://www.bioassayontology.org/bao#BAO_0010277	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0010077	gpcrMAX℠ GPCR Assay Panel	GPCR Signaling	subClassOf
3627	http://www.bioassayontology.org/bao#BAO_0010270	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.bioassayontology.org/bao#BAO_0000015	PD biomarker assay	bioassay	subClassOf
