	subject_id	predicate_id	object_id	subject	object	predicate
11695	http://purl.obolibrary.org/obo/NCIT_C50050	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C50048	Programmable Read Only Memory Device	Read Only Memory Device	subClassOf
11710	http://purl.obolibrary.org/obo/NCIT_C200488	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C19238	Collection Container	Diagnostic, Therapeutic, or Research Equipment	subClassOf
11730	http://purl.obolibrary.org/obo/NCIT_C2491	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C225	Pegylated Interferon Alfa	Recombinant Interferon Alfa	subClassOf
11734	http://purl.obolibrary.org/obo/NCIT_C120411	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173347	Fatigue Right Now	Fatigue Question	subClassOf
11747	http://purl.obolibrary.org/obo/NCIT_C48670	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://edamontology.org/topic_2230	Schedule of Controlled Substances	Classification	subClassOf
11762	http://purl.obolibrary.org/obo/NCIT_C192238	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C16847	Intensity Modulated Radiation Therapy Leaf Motion	Technique	subClassOf
11775	http://purl.obolibrary.org/obo/NCIT_C120518	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20993	Digit Span Sequencing Subtest (WAIS-IV)	Research or Clinical Assessment Tool	subClassOf
11780	http://purl.obolibrary.org/obo/NCIT_C171455	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C74720	Fluid Output	Volume Measurement	subClassOf
11820	http://purl.obolibrary.org/obo/NCIT_C101874	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	ECOG Clinical Classification Question	Clinical or Research Assessment Question	subClassOf
11837	http://purl.obolibrary.org/obo/NCIT_C200760	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129821	Oncolytic Bacterium	Antineoplastic Biological Agent	subClassOf
11886	http://purl.obolibrary.org/obo/NCIT_C132299	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25364	Protocol Identifier	Identifier	subClassOf
11887	http://purl.obolibrary.org/obo/NCIT_C199723	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C185911	Skin-Homing Cytotoxic Central Memory T-Lymphocyte Count	Central Memory Cytotoxic T-Lymphocyte Count	subClassOf
11889	http://purl.obolibrary.org/obo/NCIT_C69256	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C70663	Subject Unique Identifier	Unique Identifier	subClassOf
11890	http://purl.obolibrary.org/obo/NCIT_C69256	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C83083	Subject Unique Identifier	Subject Identifier	subClassOf
11912	http://purl.obolibrary.org/obo/NCIT_C183119	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C63474	Acceptance and Commitment Therapy	Behavioral, Psychological or Informational Intervention	subClassOf
11946	http://purl.obolibrary.org/obo/NCIT_C172421	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25404	Schedule	Action	subClassOf
11947	http://purl.obolibrary.org/obo/NCIT_C60992	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42986	Drop Solution Dosage Form	Solution Dosage Form	subClassOf
11950	http://purl.obolibrary.org/obo/NCIT_C60995	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42994	Drop Suspension Dosage Form	Suspension Dosage Form	subClassOf
11951	http://purl.obolibrary.org/obo/NCIT_C60995	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C29012	Drop Suspension Dosage Form	Drop Dosage Form	subClassOf
11973	http://purl.obolibrary.org/obo/NCIT_C201516	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129823	Anti-B7-H3 Antibody-drug Conjugate	Antineoplastic Antibody-Drug Conjugate	subClassOf
11975	http://purl.obolibrary.org/obo/NCIT_C192643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129822	Anti-CD70 Monoclonal Antibody	Antineoplastic Antibody	subClassOf
11976	http://purl.obolibrary.org/obo/NCIT_C192643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20401	Anti-CD70 Monoclonal Antibody	Monoclonal Antibody	subClassOf
11977	http://purl.obolibrary.org/obo/NCIT_C192643	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C200042	Anti-CD70 Monoclonal Antibody	CD70-targeting Agent	subClassOf
11995	http://purl.obolibrary.org/obo/NCIT_C199712	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C199709	Skin-Homing Cytotoxic Memory T-Lymphocyte Subpopulation Count	Skin-Homing Cytotoxic Memory T-Lymphocyte Count	subClassOf
11996	http://purl.obolibrary.org/obo/NCIT_C199712	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C181299	Skin-Homing Cytotoxic Memory T-Lymphocyte Subpopulation Count	Cytotoxic T-Lymphocyte Subpopulation Count	subClassOf
12005	http://purl.obolibrary.org/obo/NCIT_C100109	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	BPRS-Anchored Clinical Classification Question	Clinical or Research Assessment Question	subClassOf
12014	http://purl.obolibrary.org/obo/NCIT_C199765	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C185926	Skin-Homing Helper Memory T-Lymphocyte Count	Memory Helper T-Lymphocyte Count	subClassOf
12017	http://purl.obolibrary.org/obo/NCIT_C50822	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010063	Resuscitation	Therapeutic Procedure	subClassOf
12023	http://purl.obolibrary.org/obo/NCIT_C50820	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15388	Reinfusion Procedure	Infusion Procedure	subClassOf
12049	http://purl.obolibrary.org/obo/NCIT_C62674	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C63536	Pharmacological Study	Study	subClassOf
12059	http://purl.obolibrary.org/obo/NCIT_C181280	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C67208	Monocyte Subpopulation to Total Monocytes Ratio Measurement	Blood Cell Count Ratio Measurement	subClassOf
12067	http://purl.obolibrary.org/obo/NCIT_C178497	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C178496	Probable Case	Case Classification	subClassOf
12078	http://purl.obolibrary.org/obo/NCIT_C181141	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1663	mRNA Cancer Vaccine	Antineoplastic Vaccine	subClassOf
12079	http://purl.obolibrary.org/obo/NCIT_C181141	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C172787	mRNA Cancer Vaccine	mRNA Vaccine	subClassOf
12085	http://purl.obolibrary.org/obo/NCIT_C115753	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25619	Clinical Trial Monitoring Plan	Plan	subClassOf
12088	http://purl.obolibrary.org/obo/NCIT_C94445	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0020987	Prophylactic Mastectomy	mastectomy	subClassOf
12092	http://purl.obolibrary.org/obo/NCIT_C94441	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600022	Wide Local Excision	excision	subClassOf
12095	http://purl.obolibrary.org/obo/NCIT_C94440	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15291	Prophylactic Oophorectomy	Oophorectomy	subClassOf
12097	http://purl.obolibrary.org/obo/NCIT_C100084	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C18020	Cardiac Diagnostic Procedure	Diagnostic Procedure	subClassOf
12131	http://purl.obolibrary.org/obo/NCIT_C126102	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C201285	Chimeric Antigen Receptor T-Cell Therapy	Adoptive T-cell Immunotherapy	subClassOf
12144	http://purl.obolibrary.org/obo/NCIT_C171453	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C150753	Hospital Stay	Inpatient Encounter	subClassOf
12160	http://purl.obolibrary.org/obo/NCIT_C50008	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C49755	Interface Device	Device Component or Accessory	subClassOf
12162	http://purl.obolibrary.org/obo/NCIT_C50002	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C50001	Function Indicator Device	Indicator Device	subClassOf
12165	http://purl.obolibrary.org/obo/NCIT_C50001	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C49755	Indicator Device	Device Component or Accessory	subClassOf
12223	http://purl.obolibrary.org/obo/NCIT_C178009	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C171456	Human Coronavirus NL63 Measurement	Coronaviridae Measurement	subClassOf
12227	http://purl.obolibrary.org/obo/NCIT_C164000	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C163758	c-Met-targeting Agent	Targeted Therapy Agent	subClassOf
12282	http://purl.obolibrary.org/obo/NCIT_C199506	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	Brief Questionnaire of Smoking Urges Questionnaire Question	Clinical or Research Assessment Question	subClassOf
12287	http://purl.obolibrary.org/obo/NCIT_C189302	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C181301	Gamma-Delta T-Lymphocyte to Lymphocyte Ratio Measurement	T-Lymphocytes to Lymphocytes Ratio Measurement	subClassOf
12298	http://purl.obolibrary.org/obo/NCIT_C130148	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C182150	Penicillium notatum Antigen IgG Antibody Measurement	Allergen-induced Antibody Measurement	subClassOf
12299	http://purl.obolibrary.org/obo/NCIT_C130148	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C81971	Penicillium notatum Antigen IgG Antibody Measurement	Immunoglobulin G Measurement	subClassOf
12313	http://purl.obolibrary.org/obo/NCIT_C155843	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20993	International Metastatic Renal Cell Carcinoma Database Consortium Criteria	Research or Clinical Assessment Tool	subClassOf
12321	http://purl.obolibrary.org/obo/NCIT_C37946	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C16094	Measurement of Left Ventricular Ejection Fraction	Cardiac Function Study	subClassOf
12322	http://purl.obolibrary.org/obo/NCIT_C37948	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C49235	Enrollment	Administrative Activity	subClassOf
12338	http://purl.obolibrary.org/obo/NCIT_C183553	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	DIBSS-C Version 1.0 Questionnaire Question	Clinical or Research Assessment Question	subClassOf
12343	http://purl.obolibrary.org/obo/NCIT_C28500	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C390	Iodinated Contrast Agent	Contrast Agent	subClassOf
12352	http://purl.obolibrary.org/obo/NCIT_C192730	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20401	Anti-CCR8 Monoclonal Antibody	Monoclonal Antibody	subClassOf
12353	http://purl.obolibrary.org/obo/NCIT_C192730	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C200058	Anti-CCR8 Monoclonal Antibody	CCR8 Inhibitor	subClassOf
12373	http://purl.obolibrary.org/obo/NCIT_C67056	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15419	Screening Method	Disease Screening	subClassOf
12393	http://purl.obolibrary.org/obo/NCIT_C198326	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C187858	Influenza B Nucleic Acid Measurement	Influenza B Virus Measurement	subClassOf
12415	http://purl.obolibrary.org/obo/NCIT_C103180	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C81893	Data Standard	Standard	subClassOf
12441	http://purl.obolibrary.org/obo/NCIT_C44272	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C19498	Annotation	Document	subClassOf
12442	http://purl.obolibrary.org/obo/NCIT_C112516	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64940	Endoscopic Ultrasound Biopsy	Diagnostic Endoscopic Procedure	subClassOf
12443	http://purl.obolibrary.org/obo/NCIT_C112516	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C93022	Endoscopic Ultrasound Biopsy	Ultrasound-Guided Biopsy	subClassOf
12474	http://purl.obolibrary.org/obo/NCIT_C29710	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C78272	Antipsychotic Agent	Agent Affecting Nervous System	subClassOf
12475	http://purl.obolibrary.org/obo/NCIT_C29712	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C78273	Anti-asthmatic Agent	Agent Affecting Respiratory System	subClassOf
12478	http://purl.obolibrary.org/obo/NCIT_C29714	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C29712	Mast Cell Stabilizer	Anti-asthmatic Agent	subClassOf
12479	http://purl.obolibrary.org/obo/NCIT_C29713	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C72900	Alpha-Adrenergic Antagonist	Adrenergic Antagonist	subClassOf
12495	http://purl.obolibrary.org/obo/NCIT_C71314	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010063	Pre-Procedure Preparation	Therapeutic Procedure	subClassOf
12500	http://purl.obolibrary.org/obo/NCIT_C71318	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C63481	Cellular Physiologic Testing	Physiologic Testing	subClassOf
12501	http://purl.obolibrary.org/obo/NCIT_C71316	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C49165	Stenting	Surgical Procedure by Method	subClassOf
12506	http://purl.obolibrary.org/obo/NCIT_C172383	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C16724	Radioimmunoprecipitation Assay	Immunoprecipitation	subClassOf
12537	http://purl.obolibrary.org/obo/NCIT_C100119	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	MNSI Questionnaire Question	Clinical or Research Assessment Question	subClassOf
12541	http://purl.obolibrary.org/obo/NCIT_C126880	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C15747	Psychosocial Care	Supportive Care	subClassOf
12557	http://purl.obolibrary.org/obo/NCIT_C1981	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1980	Autologous-Cell Melanoma Vaccine	Autologous Tumor Cell Vaccine	subClassOf
12558	http://purl.obolibrary.org/obo/NCIT_C1981	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2517	Autologous-Cell Melanoma Vaccine	Melanoma Vaccine	subClassOf
12577	http://purl.obolibrary.org/obo/NCIT_C29300	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1657	Opium Tincture	Opiate	subClassOf
12608	http://purl.obolibrary.org/obo/NCIT_C170848	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C172982	Bothered by Itching	Bothered By Question	subClassOf
12609	http://purl.obolibrary.org/obo/NCIT_C170848	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C172828	Bothered by Itching	Itching Question	subClassOf
12614	http://purl.obolibrary.org/obo/NCIT_C193280	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	Falls Efficacy Scale Questionnaire Question	Clinical or Research Assessment Question	subClassOf
12619	http://purl.obolibrary.org/obo/NCIT_C93352	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010063	Targeted Therapy	Therapeutic Procedure	subClassOf
12665	http://purl.obolibrary.org/obo/NCIT_C126696	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C126695	Stationary Digital Tomosynthesis	Digital Tomosynthesis	subClassOf
12677	http://purl.obolibrary.org/obo/NCIT_C16097	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C16199	Community Clinical Oncology Program	Cancer Research	subClassOf
12678	http://purl.obolibrary.org/obo/NCIT_C16094	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C100084	Cardiac Function Study	Cardiac Diagnostic Procedure	subClassOf
12706	http://purl.obolibrary.org/obo/NCIT_C159199	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C1967	PDGFR Inhibitor	Tyrosine Kinase Inhibitor	subClassOf
12707	http://purl.obolibrary.org/obo/NCIT_C159199	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C164037	PDGFR Inhibitor	PDGFR-targeting Agent	subClassOf
12725	http://purl.obolibrary.org/obo/NCIT_C201178	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C137999	Anti-PSMA CAR T Cells Preparation	Chimeric Antigen Receptor T-cells	subClassOf
12726	http://purl.obolibrary.org/obo/NCIT_C201178	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129826	Anti-PSMA CAR T Cells Preparation	Antineoplastic Immune Cell	subClassOf
12727	http://purl.obolibrary.org/obo/NCIT_C72886	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25404	Interference	Action	subClassOf
12776	http://purl.obolibrary.org/obo/NCIT_C82551	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C70726	Planned Dose	Planned Clinical Study Activity	subClassOf
12781	http://purl.obolibrary.org/obo/NCIT_C42899	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42945	Concentrated Injectable Solution Dosage Form	Injectable Solution Dosage Form	subClassOf
12782	http://purl.obolibrary.org/obo/NCIT_C42899	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42898	Concentrated Injectable Solution Dosage Form	Concentrated Solution Dosage Form	subClassOf
12783	http://purl.obolibrary.org/obo/NCIT_C42890	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C45235	Bead Dosage Form	Solid Dosage Form	subClassOf
12785	http://purl.obolibrary.org/obo/NCIT_C42894	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42941	Chewing Gum Dosage Form	Gum Dosage Form	subClassOf
12786	http://purl.obolibrary.org/obo/NCIT_C42893	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C43243	Chewable Tablet Dosage Form	Oral Tablet Dosage Form	subClassOf
12787	http://purl.obolibrary.org/obo/NCIT_C42897	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42998	Coated Tablet Dosage Form	Tablet Dosage Form	subClassOf
12790	http://purl.obolibrary.org/obo/NCIT_C42898	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C60891	Concentrated Solution Dosage Form	Concentrated Dosage Form	subClassOf
