	subject_id	predicate_id	object_id	subject	object	predicate
2617	http://purl.obolibrary.org/obo/CHMO_0000072	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000068	reflection electron microscopy	electron microscopy	subClassOf
2623	http://purl.obolibrary.org/obo/CHMO_0000120	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000118	scanning near-field optical microscopy	scanning near-field microscopy	subClassOf
2624	http://purl.obolibrary.org/obo/CHMO_0000121	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000120	fluorescence scanning near-field optical microscopy	scanning near-field optical microscopy	subClassOf
2629	http://purl.obolibrary.org/obo/CHMO_0000122	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000120	infrared scanning near-field optical microscopy	scanning near-field optical microscopy	subClassOf
2630	http://purl.obolibrary.org/obo/CHMO_0000123	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000120	microwave scanning near-field microscopy	scanning near-field optical microscopy	subClassOf
2631	http://purl.obolibrary.org/obo/MMO_0000380	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000237	graphite furnace atomic absorption spectrometry	electrothermal atomic absorption spectrometry	subClassOf
2652	http://purl.obolibrary.org/obo/CHMO_0002452	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000535	liquid chromatography at the critical condition-mass spectrometry	liquid chromatography-mass spectrometry	subClassOf
2653	http://purl.obolibrary.org/obo/CHMO_0002451	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001004	liquid chromatography at the critical condition	liquid chromatography	subClassOf
2657	http://purl.obolibrary.org/obo/CHMO_0002453	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000751	liquid chromatography at the critical condition-electrospray ionisation mass spectrometry	liquid chromatography-electrospray ionisation mass spectrometry	subClassOf
2658	http://purl.obolibrary.org/obo/CHMO_0002453	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002452	liquid chromatography at the critical condition-electrospray ionisation mass spectrometry	liquid chromatography at the critical condition-mass spectrometry	subClassOf
2692	http://purl.obolibrary.org/obo/CHMO_0000228	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	spectroscopy	assay	subClassOf
2720	http://purl.obolibrary.org/obo/CHMO_0002756	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000845	cell membrane chromatography	affinity chromatography	subClassOf
2724	http://purl.obolibrary.org/obo/CHMO_0002755	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001997	two-dimensional high performance liquid chromatography	multi-dimensional high-performance liquid chromatography	subClassOf
2725	http://purl.obolibrary.org/obo/CHMO_0002755	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001835	two-dimensional high performance liquid chromatography	two-dimensional liquid chromatography	subClassOf
2736	http://purl.obolibrary.org/obo/CHMO_0000889	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000739	proton-decoupled 31P nuclear magnetic resonance spectroscopy	31P nuclear magnetic resonance spectroscopy	subClassOf
2737	http://purl.obolibrary.org/obo/CHMO_0000889	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000888	proton-decoupled 31P nuclear magnetic resonance spectroscopy	proton-decoupled nuclear magnetic resonance spectroscopy	subClassOf
2751	http://purl.obolibrary.org/obo/CHMO_0001790	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	membrane extraction with a sorbent interface-gas chromatography	separation method	subClassOf
2754	http://purl.obolibrary.org/obo/CHMO_0001113	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000534	membrane-inlet mass spectrometry	mass spectrometry	subClassOf
2756	http://purl.obolibrary.org/obo/CHMO_0001112	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000104	super-resolution bright-field microscopy	bright-field microscopy	subClassOf
2761	http://purl.obolibrary.org/obo/CHMO_0001114	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000156	solution X-ray diffraction	X-ray diffraction	subClassOf
2766	http://purl.obolibrary.org/obo/CHMO_0000010	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	conductometry	assay	subClassOf
2775	http://purl.obolibrary.org/obo/MMO_0000327	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	colorimetry	assay	subClassOf
2791	http://purl.obolibrary.org/obo/CHMO_0001593	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001577	membrane extraction	extraction	subClassOf
2792	http://purl.obolibrary.org/obo/CHMO_0001592	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001577	magnetic bead extraction	extraction	subClassOf
2798	http://purl.obolibrary.org/obo/CHMO_0001598	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001577	solvent extraction	extraction	subClassOf
2800	http://purl.obolibrary.org/obo/CHMO_0001597	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001577	sequentional extraction	extraction	subClassOf
2807	http://purl.obolibrary.org/obo/CHMO_0001836	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002007	two-dimensional liquid chromatography-tandem mass spectrometry	two-dimensional liquid chromatography-mass spectrometry	subClassOf
2808	http://purl.obolibrary.org/obo/CHMO_0001836	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000701	two-dimensional liquid chromatography-tandem mass spectrometry	liquid chromatography-tandem mass spectrometry	subClassOf
2810	http://purl.obolibrary.org/obo/CHMO_0001834	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000701	nanoflow liquid chromatography-tandem mass spectrometry	liquid chromatography-tandem mass spectrometry	subClassOf
2819	http://purl.obolibrary.org/obo/CHMO_0002332	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000614	19F solid-state nuclear magnetic resonance spectroscopy	solid-state nuclear magnetic resonance spectroscopy	subClassOf
2820	http://purl.obolibrary.org/obo/CHMO_0002332	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000567	19F solid-state nuclear magnetic resonance spectroscopy	15N nuclear magnetic resonance spectroscopy	subClassOf
2832	http://purl.obolibrary.org/obo/CHMO_0002862	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000536	gas chromatography-tandem mass spectrometry	gas chromatography-mass spectrometry	subClassOf
2836	http://purl.obolibrary.org/obo/CHMO_0002867	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000536	selected reaction monitoring	gas chromatography-mass spectrometry	subClassOf
2856	http://purl.obolibrary.org/obo/CHMO_0001140	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000685	differential confocal microscopy	confocal microscopy	subClassOf
2858	http://purl.obolibrary.org/obo/CHMO_0001142	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000615	207Pb magic angle spinning nuclear magnetic resonance spectroscopy	magic angle spinning nuclear magnetic resonance spectroscopy	subClassOf
2859	http://purl.obolibrary.org/obo/CHMO_0001142	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001141	207Pb magic angle spinning nuclear magnetic resonance spectroscopy	207Pb nuclear magnetic resonance spectroscopy	subClassOf
2861	http://purl.obolibrary.org/obo/CHMO_0001144	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000614	93Nb solid-state nuclear magnetic resonance spectroscopy	solid-state nuclear magnetic resonance spectroscopy	subClassOf
2862	http://purl.obolibrary.org/obo/CHMO_0001144	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001145	93Nb solid-state nuclear magnetic resonance spectroscopy	93Nb nuclear magnetic resonance spectroscopy	subClassOf
2871	http://purl.obolibrary.org/obo/CHMO_0002293	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	magnetophoresis	separation method	subClassOf
2876	http://purl.obolibrary.org/obo/CHMO_0002046	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001806	nuclear magnetic resonance velocimetry	nuclear magnetic resonance method	subClassOf
2877	http://purl.obolibrary.org/obo/CHMO_0002046	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000927	nuclear magnetic resonance velocimetry	velocimetry	subClassOf
2881	http://purl.obolibrary.org/obo/CHMO_0002048	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002046	phase-contrast velocimetry	nuclear magnetic resonance velocimetry	subClassOf
2883	http://purl.obolibrary.org/obo/CHMO_0002047	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002046	spin tagging velocimetry	nuclear magnetic resonance velocimetry	subClassOf
2885	http://purl.obolibrary.org/obo/CHMO_0002315	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000287	pulsed-field electrophoresis	electrophoresis	subClassOf
2887	http://purl.obolibrary.org/obo/CHMO_0002312	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000067	X-ray microscopy	microscopy	subClassOf
2888	http://purl.obolibrary.org/obo/CHMO_0002316	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000100	pulsed-field gel electrophoresis	gel electrophoresis	subClassOf
2889	http://purl.obolibrary.org/obo/CHMO_0002316	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002315	pulsed-field gel electrophoresis	pulsed-field electrophoresis	subClassOf
2890	http://purl.obolibrary.org/obo/CHMO_0002319	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002239	vapour-phase growth	carbon nanotube synthesis method	subClassOf
2892	http://purl.obolibrary.org/obo/CHMO_0002318	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001004	liquid–solid chromatography	liquid chromatography	subClassOf
2893	http://purl.obolibrary.org/obo/CHMO_0002317	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001004	liquid–liquid chromatography	liquid chromatography	subClassOf
2917	http://purl.obolibrary.org/obo/CHMO_0001784	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000999	pervaporation	separation method	subClassOf
2918	http://purl.obolibrary.org/obo/CHMO_0001786	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000534	RapidFire(R) mass spectrometry	mass spectrometry	subClassOf
2919	http://purl.obolibrary.org/obo/CHMO_0001789	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000394	normal-phase high-performance liquid chromatography	high-performance liquid chromatography	subClassOf
2921	http://purl.obolibrary.org/obo/CHMO_0001785	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000534	rotating-field mass spectrometry	mass spectrometry	subClassOf
2943	http://purl.obolibrary.org/obo/CHMO_0000512	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000509	high-performance liquid chromatography-isotope dilution inductively coupled plasma mass spectrometry	liquid chromatography-isotope ratio mass spectrometry	subClassOf
2944	http://purl.obolibrary.org/obo/CHMO_0000512	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000511	high-performance liquid chromatography-isotope dilution inductively coupled plasma mass spectrometry	isotope dilution inductively coupled plasma mass spectrometry	subClassOf
2945	http://purl.obolibrary.org/obo/CHMO_0000512	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000537	high-performance liquid chromatography-isotope dilution inductively coupled plasma mass spectrometry	high-performance liquid chromatography-mass spectrometry	subClassOf
2988	http://purl.obolibrary.org/obo/CHMO_0001335	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001333	single-metal deposition	electroless metal deposition	subClassOf
2991	http://purl.obolibrary.org/obo/CHMO_0001334	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001333	multi-metal deposition	electroless metal deposition	subClassOf
2994	http://purl.obolibrary.org/obo/CHMO_0001333	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002154	electroless metal deposition	metallisation	subClassOf
2995	http://purl.obolibrary.org/obo/CHMO_0001333	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001312	electroless metal deposition	chemical solution deposition	subClassOf
3014	http://purl.obolibrary.org/obo/CHMO_0001612	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001577	substoichiometric extraction	extraction	subClassOf
3016	http://purl.obolibrary.org/obo/CHMO_0001618	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002548	spinning	polymer preparation method	subClassOf
3017	http://purl.obolibrary.org/obo/CHMO_0001618	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001613	spinning	extrusion	subClassOf
3018	http://purl.obolibrary.org/obo/CHMO_0001619	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001618	dry spinning	spinning	subClassOf
3023	http://purl.obolibrary.org/obo/CHMO_0002714	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000287	steady-state fluorescence spectroscopy	fluorescence spectroscopy	subClassOf
3029	http://purl.obolibrary.org/obo/CHMO_0002123	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	zeta-potential measurement	assay	subClassOf
3032	http://purl.obolibrary.org/obo/CHMO_0002129	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002137	quadrupole Carr-Purcell-Meiboom-Gill using magic-angle spinning	quadrupole Carr-Purcell-Meiboom-Gill experiment	subClassOf
3033	http://purl.obolibrary.org/obo/CHMO_0002129	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000615	quadrupole Carr-Purcell-Meiboom-Gill using magic-angle spinning	magic angle spinning nuclear magnetic resonance spectroscopy	subClassOf
3035	http://purl.obolibrary.org/obo/CHMO_0002465	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001688	solvent precipitation	precipitation	subClassOf
3036	http://purl.obolibrary.org/obo/CHMO_0002466	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001688	protein precipitation	precipitation	subClassOf
3037	http://purl.obolibrary.org/obo/CHMO_0002461	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001020	two-dimensional capillary electrophoresis	two-dimensional electrophoresis	subClassOf
3040	http://purl.obolibrary.org/obo/CHMO_0002707	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000709	gas-phase nuclear magnetic resonance spectroscopy	nuclear magnetic resonance spectroscopy	subClassOf
3041	http://purl.obolibrary.org/obo/CHMO_0002706	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000709	liquid-phase nuclear magnetic resonance spectroscopy	nuclear magnetic resonance spectroscopy	subClassOf
3044	http://purl.obolibrary.org/obo/CHMO_0002703	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	fluorescence speckle microscopy	fluorescence microscopy	subClassOf
3045	http://purl.obolibrary.org/obo/CHMO_0002703	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000087	fluorescence speckle microscopy	fluorescence microscopy assay	subClassOf
3048	http://purl.obolibrary.org/obo/CHMO_0002705	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002837	Bonnemann method	nanoparticle synthesis	subClassOf
3050	http://purl.obolibrary.org/obo/CHMO_0002709	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000716	liquid chromatography-nuclear magnetic resonance-mass spectrometry	high-performance liquid chromatography-nuclear magnetic resonance-mass spectrometry	subClassOf
3053	http://purl.obolibrary.org/obo/CHMO_0002730	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	chemical cytometry	flow cytometry method	subClassOf
