	subject_id	predicate_id	object_id	subject	object	predicate	value
1172	http://purl.obolibrary.org/obo/CHMO_0001677	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001675	isotopic labelling	labelling	subClassOf	1
1173	http://purl.obolibrary.org/obo/CHMO_0001675	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	labelling	material processing	subClassOf	1
1176	http://purl.obolibrary.org/obo/CHMO_0002471	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000080	dark-field transmission electron microscopy	transmission electron microscopy	subClassOf	1
1177	http://purl.obolibrary.org/obo/CHMO_0002472	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002471	dark-field scanning transmission electron microscopy	dark-field transmission electron microscopy	subClassOf	1
1178	http://purl.obolibrary.org/obo/CHMO_0002472	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000086	dark-field scanning transmission electron microscopy	scanning transmission electron microscopy	subClassOf	1
1179	http://purl.obolibrary.org/obo/CHMO_0002470	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000080	bright-field transmission electron microscopy	transmission electron microscopy	subClassOf	1
1182	http://purl.obolibrary.org/obo/CHMO_0000288	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000287	fluorescence correlation spectroscopy	fluorescence spectroscopy	subClassOf	1
1185	http://purl.obolibrary.org/obo/CHMO_0000285	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000279	plasma atomic fluorescence spectroscopy	atomic fluorescence spectroscopy	subClassOf	1
1188	http://purl.obolibrary.org/obo/CHMO_0000287	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000060	fluorescence spectroscopy	fluorescence detection	subClassOf	1
1189	http://purl.obolibrary.org/obo/CHMO_0000287	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002415	fluorescence spectroscopy	luminescence spectroscopy	subClassOf	1
1196	http://purl.obolibrary.org/obo/CHMO_0001295	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	23Na nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf	1
1197	http://purl.obolibrary.org/obo/CHMO_0001296	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001295	23Na solid-state nuclear magnetic resonance spectroscopy	23Na nuclear magnetic resonance spectroscopy	subClassOf	1
1198	http://purl.obolibrary.org/obo/CHMO_0001296	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000614	23Na solid-state nuclear magnetic resonance spectroscopy	solid-state nuclear magnetic resonance spectroscopy	subClassOf	1
1201	http://purl.obolibrary.org/obo/CHMO_0001290	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001247	time-resolved microwave conductivity	charge transport measurement method	subClassOf	1
1205	http://purl.obolibrary.org/obo/CHMO_0001262	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000630	gas chromatography-infrared spectroscopy	infrared absorption spectroscopy	subClassOf	1
1211	http://purl.obolibrary.org/obo/CHMO_0001264	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000630	pyrolysis infrared spectroscopy	infrared absorption spectroscopy	subClassOf	1
1213	http://purl.obolibrary.org/obo/CHMO_0002063	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001301	colloid method	synthesis method	subClassOf	1
1219	http://purl.obolibrary.org/obo/CHMO_0002064	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002063	emulsion method	colloid method	subClassOf	1
1220	http://purl.obolibrary.org/obo/CHMO_0002067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000776	variable-angle polarised absorption spectroscopy	linear dichroism spectroscopy	subClassOf	1
1221	http://purl.obolibrary.org/obo/CHMO_0002604	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	photovoltage spectroscopy	spectroscopy	subClassOf	1
1227	http://purl.obolibrary.org/obo/CHMO_0002602	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000228	photocurrent spectroscopy	spectroscopy	subClassOf	1
1234	http://purl.obolibrary.org/obo/CHMO_0001640	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002231	filtration	purification	subClassOf	1
1237	http://purl.obolibrary.org/obo/CHMO_0001646	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	gelation	material processing	subClassOf	1
1240	http://purl.obolibrary.org/obo/CHMO_0002256	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000845	metal oxide affinity chromatography	affinity chromatography	subClassOf	1
1247	http://purl.obolibrary.org/obo/CHMO_0001549	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	sample drying	material processing	subClassOf	1
1248	http://purl.obolibrary.org/obo/CHMO_0001543	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001540	short-path distillation	vacuum distillation	subClassOf	1
1254	http://purl.obolibrary.org/obo/CHMO_0001540	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001532	vacuum distillation	distillation	subClassOf	1
1255	http://purl.obolibrary.org/obo/CHMO_0001544	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	droplet dispensing	material processing	subClassOf	1
1256	http://purl.obolibrary.org/obo/CHMO_0002302	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000288	reversed-phase chromatography	chromatography	subClassOf	1
1259	http://purl.obolibrary.org/obo/CHMO_0002300	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000057	thermoluminescence detection	luminescence detection	subClassOf	1
1269	http://purl.obolibrary.org/obo/CHMO_0000671	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000668	ultraviolet resonance Raman spectroscopy	resonance Raman spectroscopy	subClassOf	1
1271	http://purl.obolibrary.org/obo/CHMO_0000677	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002515	surface-enhanced Raman spectroscopy	laser Raman spectroscopy	subClassOf	1
1272	http://purl.obolibrary.org/obo/CHMO_0000675	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002515	stimulated Raman spectroscopy	laser Raman spectroscopy	subClassOf	1
1274	http://purl.obolibrary.org/obo/CHMO_0000678	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002515	tip-enhanced Raman spectroscopy	laser Raman spectroscopy	subClassOf	1
1277	http://purl.obolibrary.org/obo/CHMO_0002580	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	colorimetric test	analyte assay	subClassOf	1
1288	http://purl.obolibrary.org/obo/CHMO_0000661	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000658	coherent anti-Stokes Raman spectroscopy	coherent Raman spectroscopy	subClassOf	1
1291	http://purl.obolibrary.org/obo/CHMO_0000663	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002515	confocal Raman spectroscopy	laser Raman spectroscopy	subClassOf	1
1292	http://purl.obolibrary.org/obo/CHMO_0000668	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002515	resonance Raman spectroscopy	laser Raman spectroscopy	subClassOf	1
1296	http://purl.obolibrary.org/obo/CHMO_0002286	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000636	polarised Fourier transform infrared spectroscopy	Fourier transform infrared spectroscopy	subClassOf	1
1305	http://purl.obolibrary.org/obo/OBI_0302893	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000838	storage	material maintenance	subClassOf	1
1306	http://purl.obolibrary.org/obo/CHMO_0000903	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001806	chemical shift anisotropy experiment	nuclear magnetic resonance method	subClassOf	1
1307	http://purl.obolibrary.org/obo/CHMO_0000905	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001806	spin diffusion experiment	nuclear magnetic resonance method	subClassOf	1
1309	http://purl.obolibrary.org/obo/CHMO_0000909	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000615	polarisation inversion and spin exchange at the magic angle	magic angle spinning nuclear magnetic resonance spectroscopy	subClassOf	1
1312	http://purl.obolibrary.org/obo/CHMO_0000906	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001806	spin counting experiment	nuclear magnetic resonance method	subClassOf	1
1318	http://purl.obolibrary.org/obo/CHMO_0001163	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	tensiometry	assay	subClassOf	1
1319	http://purl.obolibrary.org/obo/CHMO_0001167	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	sorption-desorption measurement	assay	subClassOf	1
1322	http://purl.obolibrary.org/obo/CHMO_0001161	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000323	reflectance circular dichroism spectroscopy	circular dichroism spectroscopy	subClassOf	1
1325	http://purl.obolibrary.org/obo/CHMO_0001168	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001167	sorption measurement	sorption-desorption measurement	subClassOf	1
1328	http://purl.obolibrary.org/obo/CHMO_0000598	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	two-dimensional nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf	1
1329	http://purl.obolibrary.org/obo/CHMO_0000599	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000598	correlation spectroscopy	two-dimensional nuclear magnetic resonance spectroscopy	subClassOf	1
1332	http://purl.obolibrary.org/obo/CHMO_0000592	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	one-dimensional nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf	1
1333	http://purl.obolibrary.org/obo/MMO_0000709	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001806	nuclear magnetic resonance spectroscopy	nuclear magnetic resonance method	subClassOf	1
1337	http://purl.obolibrary.org/obo/CHMO_0000595	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000613	13C nuclear magnetic resonance spectroscopy	pulsed nuclear magnetic resonance spectroscopy	subClassOf	1
1340	http://purl.obolibrary.org/obo/CHMO_0000520	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000519	matrix-assisted laser desorption-ionisation time-of-flight mass spectrometry	matrix-assisted laser desorption-ionisation mass spectrometry	subClassOf	1
1342	http://purl.obolibrary.org/obo/CHMO_0000521	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000519	sol-gel-assisted laser desorption-ionisation mass spectrometry	matrix-assisted laser desorption-ionisation mass spectrometry	subClassOf	1
1343	http://purl.obolibrary.org/obo/CHMO_0000522	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000519	surface-enhanced laser desorption-ionisation mass spectrometry	matrix-assisted laser desorption-ionisation mass spectrometry	subClassOf	1
1344	http://purl.obolibrary.org/obo/CHMO_0000525	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000712	photoionisation mass spectrometry	laser mass spectrometry	subClassOf	1
1346	http://purl.obolibrary.org/obo/CHMO_0000527	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000525	multiphoton ionisation mass spectrometry	photoionisation mass spectrometry	subClassOf	1
1347	http://purl.obolibrary.org/obo/MMO_0000535	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000534	liquid chromatography-mass spectrometry	mass spectrometry	subClassOf	1
1349	http://purl.obolibrary.org/obo/CHMO_0001212	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001211	acid–base titration	titration	subClassOf	1
1350	http://purl.obolibrary.org/obo/CHMO_0001215	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	magnetic resonance method	assay	subClassOf	1
1351	http://purl.obolibrary.org/obo/CHMO_0001211	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002739	titration	quantitative determination method	subClassOf	1
1352	http://purl.obolibrary.org/obo/CHMO_0001210	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001014	cation-exchange chromatography	ion-exchange chromatography	subClassOf	1
1356	http://purl.obolibrary.org/obo/CHMO_0001216	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001215	optically detected magnetic resonance	magnetic resonance method	subClassOf	1
1358	http://purl.obolibrary.org/obo/CHMO_0001219	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001216	delayed emission detected magnetic resonance	optically detected magnetic resonance	subClassOf	1
1361	http://purl.obolibrary.org/obo/CHMO_0001730	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	refractive index detection	detection method	subClassOf	1
1363	http://purl.obolibrary.org/obo/CHMO_0001731	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001709	thermal conductivity detection	detection method	subClassOf	1
1369	http://purl.obolibrary.org/obo/CHMO_0001253	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000292	ultraviolet spectrophotometry	ultraviolet-visible spectrophotometry	subClassOf	1
1371	http://purl.obolibrary.org/obo/CHMO_0001257	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000057	photoluminescence detection	luminescence detection	subClassOf	1
1383	http://purl.obolibrary.org/obo/CHMO_0001944	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0001070	three-dimensional diffusion-ordered spectroscopy	three-dimensional nuclear magnetic resonance spectroscopy	subClassOf	1
1384	http://purl.obolibrary.org/obo/CHMO_0000999	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	separation method	material processing	subClassOf	1
1385	http://purl.obolibrary.org/obo/CHMO_0000404	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000387	X-ray photoelectron spectroscopy	photoelectron spectroscopy	subClassOf	1
1391	http://purl.obolibrary.org/obo/CHMO_0000407	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000404	soft X-ray photoelectron spectroscopy	X-ray photoelectron spectroscopy	subClassOf	1
1393	http://purl.obolibrary.org/obo/CHMO_0000401	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000387	ultraviolet photoelectron spectroscopy	photoelectron spectroscopy	subClassOf	1
1395	http://purl.obolibrary.org/obo/CHMO_0002510	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0002509	laser flash photolysis	flash photolysis	subClassOf	1
1402	http://purl.obolibrary.org/obo/CHMO_0002515	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000656	laser Raman spectroscopy	Raman spectroscopy	subClassOf	1
1416	http://purl.obolibrary.org/obo/CHMO_0000090	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/CHMO_0000088	multi-photon laser scanning microscopy	fluorescence laser scanning microscopy	subClassOf	1
